teamInnings,scorecard,battingPos,batsmanName,dismissal,runs,balls,4s,6s,SR
Ireland,T20I # 1855,8,Mark Adair,st †Wade b Zampa,11,11,1,0,100.00
Ireland,T20I # 1855,9,Fionn Hand, b Zampa,6,6,1,0,100.00
Ireland,T20I # 1855,10,Barry McCarthy,c sub (SPD Smith) b Cummins,3,7,0,0,42.85
Ireland,T20I # 1855,11,Josh Little,run out (Marsh/Maxwell),1,5,0,0,20.00
Afghanistan,T20I # 1856,1,Rahmanullah Gurbaz†, b Kumara,28,24,2,2,116.66
Afghanistan,T20I # 1856,2,Usman Ghani,c Shanaka b PWH de Silva,27,27,2,1,100.00
Afghanistan,T20I # 1856,3,Ibrahim Zadran,c Rajapaksa b Kumara,22,18,1,1,122.22
Afghanistan,T20I # 1856,4,Najibullah Zadran,c PWH de Silva b DM de Silva,18,16,1,0,112.50
Afghanistan,T20I # 1856,5,Gulbadin Naib,run out (Nissanka/†Mendis),12,14,0,0,85.71
Afghanistan,T20I # 1856,6,Mohammad Nabi(c),c Shanaka b Rajitha,13,8,1,0,162.50
Afghanistan,T20I # 1856,7,Rashid Khan, b PWH de Silva,9,8,1,0,112.50
Afghanistan,T20I # 1856,8,Azmatullah Omarzai,not out ,3,4,0,0,75.00
Afghanistan,T20I # 1856,9,Mujeeb Ur Rahman,st †Mendis b PWH de Silva,1,2,0,0,50.00
Sri Lanka,T20I # 1856,1,Pathum Nissanka, b Mujeeb Ur Rahman,10,10,2,0,100.00
Sri Lanka,T20I # 1856,2,Kusal Mendis†,c †Rahmanullah Gurbaz b Rashid Khan,25,27,2,1,92.59
Sri Lanka,T20I # 1856,3,Dhananjaya de Silva,not out ,66,42,6,2,157.14
Sri Lanka,T20I # 1856,4,Charith Asalanka,c Azmatullah Omarzai b Rashid Khan,19,18,1,0,105.55
Sri Lanka,T20I # 1856,5,Bhanuka Rajapaksa,c †Rahmanullah Gurbaz b Mujeeb Ur Rahman,18,14,3,0,128.57
Sri Lanka,T20I # 1856,6,Dasun Shanaka(c),not out ,0,0,0,0,-
England,T20I # 1858,1,Jos Buttler(c)†,run out (Williamson/Southee),73,47,7,2,155.31
England,T20I # 1858,2,Alex Hales,st †Conway b Santner,52,40,7,1,130.00
England,T20I # 1858,3,Moeen Ali,c Boult b Sodhi,5,6,0,0,83.33
England,T20I # 1858,4,Liam Livingstone, b Ferguson,20,14,1,1,142.85
England,T20I # 1858,5,Harry Brook,c Allen b Southee,7,3,0,1,233.33
England,T20I # 1858,6,Ben Stokes,lbw b Ferguson,8,7,0,0,114.28
England,T20I # 1858,7,Sam Curran,not out ,6,3,0,1,200.00
England,T20I # 1858,8,Dawid Malan,not out ,3,1,0,0,300.00
New Zealand,T20I # 1858,1,Finn Allen,c Stokes b Curran,16,11,0,1,145.45
New Zealand,T20I # 1858,2,Devon Conway†,c †Buttler b Woakes,3,9,0,0,33.33
New Zealand,T20I # 1858,3,Kane Williamson(c),c Rashid b Stokes,40,40,3,0,100.00
New Zealand,T20I # 1858,4,Glenn Phillips,c sub (CJ Jordan) b Curran,62,36,4,3,172.22
New Zealand,T20I # 1858,5,James Neesham,c Curran b Wood,6,3,1,0,200.00
New Zealand,T20I # 1858,6,Daryl Mitchell,c sub (CJ Jordan) b Woakes,3,5,0,0,60.00
New Zealand,T20I # 1858,7,Mitchell Santner,not out ,16,10,0,1,160.00
New Zealand,T20I # 1858,8,Ish Sodhi,not out ,6,6,0,0,100.00
Zimbabwe,T20I # 1859,1,Wessly Madhevere, b van Meekeren,1,5,0,0,20.00
Zimbabwe,T20I # 1859,2,Craig Ervine(c),c †Edwards b Glover,3,12,0,0,25.00
Zimbabwe,T20I # 1859,3,Regis Chakabva†,lbw b Glover,5,16,1,0,31.25
Zimbabwe,T20I # 1859,4,Sean Williams,c O'Dowd b van Meekeren,28,23,3,0,121.73
Zimbabwe,T20I # 1859,5,Sikandar Raza,c Klaassen b de Leede,40,24,3,3,166.66
Zimbabwe,T20I # 1859,6,Milton Shumba,c Myburgh b van Beek,2,3,0,0,66.66
Zimbabwe,T20I # 1859,7,Ryan Burl, b van Meekeren,2,7,0,0,28.57
Zimbabwe,T20I # 1859,8,Luke Jongwe,c van Beek b de Leede,6,8,0,0,75.00
Zimbabwe,T20I # 1859,9,Richard Ngarava,c Myburgh b Klaassen,9,7,0,1,128.57
Zimbabwe,T20I # 1859,10,Tendai Chatara,not out ,6,7,0,0,85.71
Zimbabwe,T20I # 1859,11,Blessing Muzarabani,c Glover b van Beek,1,4,0,0,25.00
Netherlands,T20I # 1859,1,Stephan Myburgh,c Burl b Muzarabani,8,7,0,1,114.28
Netherlands,T20I # 1859,2,Max O'Dowd,c Shumba b Muzarabani,52,47,8,1,110.63
Netherlands,T20I # 1859,3,Tom Cooper,c Madhevere b Jongwe,32,29,2,1,110.34
Netherlands,T20I # 1859,4,Colin Ackermann,c Jongwe b Ngarava,1,5,0,0,20.00
Netherlands,T20I # 1859,5,Bas de Leede,not out ,12,12,2,0,100.00
Netherlands,T20I # 1859,6,Scott Edwards(c)†,c †Chakabva b Ngarava,5,6,1,0,83.33
Netherlands,T20I # 1859,7,Roelof van der Merwe,not out ,0,3,0,0,0.00
India,T20I # 1860,1,KL Rahul,c Mustafizur Rahman b Shakib Al Hasan,50,32,3,4,156.25
India,T20I # 1860,2,Rohit Sharma(c),c Yasir Ali b Hasan Mahmud,2,8,0,0,25.00
India,T20I # 1860,3,Virat Kohli,not out ,64,44,8,1,145.45
India,T20I # 1860,4,Suryakumar Yadav, b Shakib Al Hasan,30,16,4,0,187.50
India,T20I # 1860,5,Hardik Pandya,c Yasir Ali b Hasan Mahmud,5,6,0,0,83.33
India,T20I # 1860,6,Dinesh Karthik†,run out (Shakib Al Hasan/Shoriful Islam),7,5,1,0,140.00
India,T20I # 1860,7,Axar Patel,c Shakib Al Hasan b Hasan Mahmud,7,6,1,0,116.66
India,T20I # 1860,8,Ravichandran Ashwin,not out ,13,6,1,1,216.66
Bangladesh,T20I # 1860,1,Najmul Hossain Shanto,c Yadav b Mohammed Shami,21,25,1,1,84.00
Bangladesh,T20I # 1860,2,Litton Das,run out (Rahul),60,27,7,3,222.22
Bangladesh,T20I # 1860,3,Shakib Al Hasan(c),c sub (DJ Hooda) b Arshdeep Singh,13,12,2,0,108.33
Bangladesh,T20I # 1860,4,Afif Hossain,c Yadav b Arshdeep Singh,3,5,0,0,60.00
Bangladesh,T20I # 1860,5,Yasir Ali,c Arshdeep Singh b Pandya,1,3,0,0,33.33
Bangladesh,T20I # 1860,6,Nurul Hasan†,not out ,25,14,2,1,178.57
Bangladesh,T20I # 1860,7,Mosaddek Hossain, b Pandya,6,3,0,1,200.00
Bangladesh,T20I # 1860,8,Taskin Ahmed,not out ,12,7,1,1,171.42
Pakistan,T20I # 1861,1,Mohammad Rizwan†, b Parnell,4,4,1,0,100.00
Pakistan,T20I # 1861,2,Babar Azam(c),c Rabada b Ngidi,6,15,0,0,40.00
Pakistan,T20I # 1861,3,Mohammad Haris,lbw b Nortje,28,11,2,3,254.54
Pakistan,T20I # 1861,4,Shan Masood,c Bavuma b Nortje,2,6,0,0,33.33
Pakistan,T20I # 1861,5,Iftikhar Ahmed,c Rossouw b Rabada,51,35,3,2,145.71
Pakistan,T20I # 1861,6,Mohammad Nawaz,lbw b Shamsi,28,22,4,1,127.27
Pakistan,T20I # 1861,7,Shadab Khan,c Stubbs b Nortje,52,22,3,4,236.36
Pakistan,T20I # 1861,8,Mohammad Wasim,c Bavuma b Nortje,0,1,0,0,0.00
Pakistan,T20I # 1861,9,Naseem Shah,not out ,5,3,0,0,166.66
Pakistan,T20I # 1861,10,Haris Rauf,run out (Klaasen/Bavuma),3,2,0,0,150.00
South Africa,T20I # 1861,1,Temba Bavuma(c),c †Mohammad Rizwan b Shadab Khan,36,19,4,1,189.47
South Africa,T20I # 1861,2,Quinton de Kock†,c Mohammad Haris b Shaheen Shah Afridi,0,5,0,0,0.00
South Africa,T20I # 1861,3,Rilee Rossouw,c Naseem Shah b Shaheen Shah Afridi,7,6,0,1,116.66
South Africa,T20I # 1861,4,Aiden Markram, b Shadab Khan,20,14,4,0,142.85
South Africa,T20I # 1861,5,Heinrich Klaasen,c Mohammad Wasim b Shaheen Shah Afridi,15,9,3,0,166.66
South Africa,T20I # 1861,6,Tristan Stubbs,c Mohammad Nawaz b Naseem Shah,18,18,0,1,100.00
South Africa,T20I # 1861,7,Wayne Parnell,lbw b Mohammad Wasim,3,4,0,0,75.00
South Africa,T20I # 1861,8,Kagiso Rabada,run out (Mohammad Nawaz/Haris Rauf),1,2,0,0,50.00
South Africa,T20I # 1861,9,Anrich Nortje,c Mohammad Haris b Haris Rauf,1,5,0,0,20.00
South Africa,T20I # 1861,10,Lungi Ngidi,not out ,4,1,1,0,400.00
South Africa,T20I # 1861,11,Tabraiz Shamsi,not out ,1,1,0,0,100.00
New Zealand,T20I # 1862,1,Finn Allen,c Hand b Adair,32,18,5,1,177.77
New Zealand,T20I # 1862,2,Devon Conway†,c Adair b Delany,28,33,2,0,84.84
New Zealand,T20I # 1862,3,Kane Williamson(c),c Delany b Little,61,35,5,3,174.28
New Zealand,T20I # 1862,4,Glenn Phillips,c Dockrell b Delany,17,9,2,1,188.88
New Zealand,T20I # 1862,5,Daryl Mitchell,not out ,31,21,2,0,147.61
New Zealand,T20I # 1862,6,James Neesham,lbw b Little,0,1,0,0,0.00
New Zealand,T20I # 1862,7,Mitchell Santner,lbw b Little,0,1,0,0,0.00
New Zealand,T20I # 1862,8,Tim Southee,not out ,1,2,0,0,50.00
Ireland,T20I # 1862,1,Paul Stirling, b Sodhi,37,27,3,1,137.03
Ireland,T20I # 1862,2,Andy Balbirnie(c), b Santner,30,25,0,3,120.00
Ireland,T20I # 1862,3,Lorcan Tucker†,c Allen b Sodhi,13,14,0,0,92.85
Ireland,T20I # 1862,4,Harry Tector,c Southee b Santner,2,7,0,0,28.57
Ireland,T20I # 1862,5,Gareth Delany,c †Conway b Ferguson,10,8,2,0,125.00
Ireland,T20I # 1862,6,George Dockrell,c Williamson b Ferguson,23,15,3,0,153.33
Ireland,T20I # 1862,7,Curtis Campher,c Allen b Southee,7,7,1,0,100.00
Ireland,T20I # 1862,8,Fionn Hand,c & b Ferguson,5,3,1,0,166.66
Ireland,T20I # 1862,9,Mark Adair,c Phillips b Southee,4,5,0,0,80.00
Ireland,T20I # 1862,10,Barry McCarthy,not out ,6,5,0,0,120.00
Ireland,T20I # 1862,11,Josh Little,not out ,8,4,0,1,200.00
Australia,T20I # 1864,1,David Warner, b Naveen-ul-Haq,25,18,5,0,138.88
Australia,T20I # 1864,2,Cameron Green,c Gulbadin Naib b Fazalhaq Farooqi,3,2,0,0,150.00
Australia,T20I # 1864,3,Mitchell Marsh,c †Rahmanullah Gurbaz b Mujeeb Ur Rahman,45,30,3,2,150.00
Australia,T20I # 1864,4,Steven Smith,lbw b Naveen-ul-Haq,4,4,1,0,100.00
Australia,T20I # 1864,5,Marcus Stoinis,c Usman Ghani b Rashid Khan,25,21,0,2,119.04
Australia,T20I # 1864,6,Glenn Maxwell,not out ,54,32,6,2,168.75
Australia,T20I # 1864,7,Matthew Wade(c)†, b Fazalhaq Farooqi,6,8,1,0,75.00
Australia,T20I # 1864,8,Pat Cummins,c Rashid Khan b Naveen-ul-Haq,0,2,0,0,0.00
Australia,T20I # 1864,9,Kane Richardson,run out (Naveen-ul-Haq),1,1,0,0,100.00
Australia,T20I # 1864,10,Adam Zampa,not out ,1,1,0,0,100.00
Afghanistan,T20I # 1864,1,Rahmanullah Gurbaz†,c Warner b Richardson,30,17,2,2,176.47
Afghanistan,T20I # 1864,2,Usman Ghani,c Cummins b Hazlewood,2,7,0,0,28.57
Afghanistan,T20I # 1864,3,Ibrahim Zadran,c Marsh b Zampa,26,33,2,0,78.78
Afghanistan,T20I # 1864,4,Gulbadin Naib,run out (Maxwell),39,23,3,2,169.56
Afghanistan,T20I # 1864,5,Mohammad Nabi(c),c Warner b Hazlewood,1,2,0,0,50.00
Afghanistan,T20I # 1864,6,Najibullah Zadran,c Maxwell b Zampa,0,2,0,0,0.00
Afghanistan,T20I # 1864,7,Darwish Rasooli,run out (†Wade/Stoinis),15,13,1,0,115.38
Afghanistan,T20I # 1864,8,Rashid Khan,not out ,48,23,3,4,208.69
Afghanistan,T20I # 1864,9,Naveen-ul-Haq,not out ,0,0,0,0,-
Sri Lanka,T20I # 1867,1,Pathum Nissanka,c sub (CJ Jordan) b Rashid,67,45,2,5,148.88
Sri Lanka,T20I # 1867,2,Kusal Mendis†,c Livingstone b Woakes,18,14,1,1,128.57
Sri Lanka,T20I # 1867,3,Dhananjaya de Silva,c Stokes b Curran,9,11,0,0,81.81
Sri Lanka,T20I # 1867,4,Charith Asalanka,c Malan b Stokes,8,9,0,0,88.88
Sri Lanka,T20I # 1867,5,Bhanuka Rajapaksa,c Curran b Wood,22,22,3,0,100.00
Sri Lanka,T20I # 1867,6,Dasun Shanaka(c),c †Buttler b Wood,3,8,0,0,37.50
Sri Lanka,T20I # 1867,7,Wanindu Hasaranga de Silva,run out (†Buttler/Wood),9,9,1,0,100.00
Sri Lanka,T20I # 1867,8,Chamika Karunaratne,c Hales b Wood,0,2,0,0,0.00
Sri Lanka,T20I # 1867,9,Maheesh Theekshana,not out ,0,0,0,0,-
England,T20I # 1867,1,Jos Buttler(c)†,c Karunaratne b PWH de Silva,28,23,2,1,121.73
England,T20I # 1867,2,Alex Hales,c & b PWH de Silva,47,30,7,1,156.66
England,T20I # 1867,3,Ben Stokes,not out ,42,36,2,0,116.66
England,T20I # 1867,4,Harry Brook,c & b DM de Silva,4,5,0,0,80.00
England,T20I # 1867,5,Liam Livingstone,c DM de Silva b Kumara,4,6,0,0,66.66
England,T20I # 1867,6,Moeen Ali,c Shanaka b DM de Silva,1,5,0,0,20.00
England,T20I # 1867,7,Sam Curran,c Rajitha b Kumara,6,11,0,0,54.54
England,T20I # 1867,8,Chris Woakes,not out ,5,3,1,0,166.66
Netherlands,T20I # 1871,1,Stephan Myburgh,c Rossouw b Markram,37,30,7,0,123.33
Netherlands,T20I # 1871,2,Max O'Dowd,c Rabada b Maharaj,29,31,1,1,93.54
Netherlands,T20I # 1871,3,Tom Cooper,c †de Kock b Maharaj,35,19,2,2,184.21
Netherlands,T20I # 1871,4,Colin Ackermann,not out ,41,26,3,2,157.69
Netherlands,T20I # 1871,5,Bas de Leede, b Nortje,1,7,0,0,14.28
Netherlands,T20I # 1871,6,Scott Edwards(c)†,not out ,12,7,2,0,171.42
South Africa,T20I # 1871,1,Quinton de Kock†,c †Edwards b Klaassen,13,13,1,1,100.00
South Africa,T20I # 1871,2,Temba Bavuma(c), b van Meekeren,20,20,2,0,100.00
South Africa,T20I # 1871,3,Rilee Rossouw,c O'Dowd b Glover,25,19,2,0,131.57
South Africa,T20I # 1871,4,Aiden Markram,c Myburgh b Klaassen,17,13,2,0,130.76
South Africa,T20I # 1871,5,David Miller,c van der Merwe b Glover,17,17,1,0,100.00
South Africa,T20I # 1871,6,Heinrich Klaasen,c van Beek b de Leede,21,18,0,1,116.66
South Africa,T20I # 1871,7,Wayne Parnell,c †Edwards b Glover,0,2,0,0,0.00
South Africa,T20I # 1871,8,Keshav Maharaj,c O'Dowd b de Leede,13,12,0,1,108.33
South Africa,T20I # 1871,9,Kagiso Rabada,not out ,9,8,0,0,112.50
South Africa,T20I # 1871,10,Anrich Nortje,not out ,4,1,1,0,400.00
Bangladesh,T20I # 1872,1,Najmul Hossain Shanto, b Iftikhar Ahmed,54,48,7,0,112.50
Bangladesh,T20I # 1872,2,Litton Das,c Shan Masood b Shaheen Shah Afridi,10,8,0,1,125.00
Bangladesh,T20I # 1872,3,Soumya Sarkar,c Shan Masood b Shadab Khan,20,17,1,1,117.64
Bangladesh,T20I # 1872,4,Shakib Al Hasan(c),lbw b Shadab Khan,0,1,0,0,0.00
Bangladesh,T20I # 1872,5,Afif Hossain,not out ,24,20,3,0,120.00
Bangladesh,T20I # 1872,6,Mosaddek Hossain, b Shaheen Shah Afridi,5,11,0,0,45.45
Bangladesh,T20I # 1872,7,Nurul Hasan†,c Mohammad Haris b Shaheen Shah Afridi,0,3,0,0,0.00
Bangladesh,T20I # 1872,8,Taskin Ahmed,c Babar Azam b Shaheen Shah Afridi,1,5,0,0,20.00
Bangladesh,T20I # 1872,9,Nasum Ahmed,c Mohammad Wasim b Haris Rauf,7,6,1,0,116.66
Bangladesh,T20I # 1872,10,Mustafizur Rahman,not out ,0,1,0,0,0.00
Pakistan,T20I # 1872,1,Mohammad Rizwan†,c Najmul Hossain Shanto b Ebadot Hossain,32,32,2,1,100.00
Pakistan,T20I # 1872,2,Babar Azam(c),c Mustafizur Rahman b Nasum Ahmed,25,33,2,0,75.75
Pakistan,T20I # 1872,3,Mohammad Nawaz,run out (Litton Das),4,11,0,0,36.36
Pakistan,T20I # 1872,4,Mohammad Haris,c Nasum Ahmed b Shakib Al Hasan,31,18,1,2,172.22
Pakistan,T20I # 1872,5,Shan Masood,not out ,24,14,2,0,171.42
Pakistan,T20I # 1872,6,Iftikhar Ahmed,c Najmul Hossain Shanto b Mustafizur Rahman,1,3,0,0,33.33
Pakistan,T20I # 1872,7,Shadab Khan,not out ,0,0,0,0,-
India,T20I # 1873,1,KL Rahul,c Masakadza b Sikandar Raza,51,35,3,3,145.71
India,T20I # 1873,2,Rohit Sharma(c),c Masakadza b Muzarabani,15,13,2,0,115.38
India,T20I # 1873,3,Virat Kohli,c Burl b Williams,26,25,2,0,104.00
India,T20I # 1873,4,Suryakumar Yadav,not out ,61,25,6,4,244.00
India,T20I # 1873,5,Rishabh Pant†,c Burl b Williams,3,5,0,0,60.00
India,T20I # 1873,6,Hardik Pandya,c Muzarabani b Ngarava,18,18,2,0,100.00
India,T20I # 1873,7,Axar Patel,not out ,0,0,0,0,-
Zimbabwe,T20I # 1873,1,Wessly Madhevere,c Kohli b Kumar,0,1,0,0,0.00
Zimbabwe,T20I # 1873,2,Craig Ervine(c),c & b Pandya,13,15,2,0,86.66
Zimbabwe,T20I # 1873,3,Regis Chakabva†, b Arshdeep Singh,0,6,0,0,0.00
Zimbabwe,T20I # 1873,4,Sean Williams,c Kumar b Mohammed Shami,11,18,0,1,61.11
Zimbabwe,T20I # 1873,5,Sikandar Raza,c Yadav b Pandya,34,24,3,0,141.66
Zimbabwe,T20I # 1873,6,Tony Munyonga,lbw b Mohammed Shami,5,4,1,0,125.00
Zimbabwe,T20I # 1873,7,Ryan Burl, b Ashwin,35,22,5,1,159.09
Zimbabwe,T20I # 1873,8,Wellington Masakadza,c Sharma b Ashwin,1,7,0,0,14.28
Zimbabwe,T20I # 1873,9,Richard Ngarava, b Ashwin,1,2,0,0,50.00
Zimbabwe,T20I # 1873,10,Tendai Chatara,c & b Patel,4,4,1,0,100.00
Zimbabwe,T20I # 1873,11,Blessing Muzarabani,not out ,0,2,0,0,0.00
New Zealand,T20I # 1877,1,Finn Allen,lbw b Shaheen Shah Afridi,4,3,1,0,133.33
New Zealand,T20I # 1877,2,Devon Conway†,run out (Shadab Khan),21,20,3,0,105.00
New Zealand,T20I # 1877,3,Kane Williamson(c), b Shaheen Shah Afridi,46,42,1,1,109.52
New Zealand,T20I # 1877,4,Glenn Phillips,c & b Mohammad Nawaz,6,8,1,0,75.00
New Zealand,T20I # 1877,5,Daryl Mitchell,not out ,53,35,3,1,151.42
New Zealand,T20I # 1877,6,James Neesham,not out ,16,12,1,0,133.33
Pakistan,T20I # 1877,1,Mohammad Rizwan†,c Phillips b Boult,57,43,5,0,132.55
Pakistan,T20I # 1877,2,Babar Azam(c),c Mitchell b Boult,53,42,7,0,126.19
Pakistan,T20I # 1877,3,Mohammad Haris,c Allen b Santner,30,26,2,1,115.38
Pakistan,T20I # 1877,4,Shan Masood,not out ,3,4,0,0,75.00
Pakistan,T20I # 1877,5,Iftikhar Ahmed,not out ,0,0,0,0,-
India,T20I # 1878,1,KL Rahul,c †Buttler b Woakes,5,5,1,0,100.00
India,T20I # 1878,2,Rohit Sharma(c),c Curran b Jordan,27,28,4,0,96.42
India,T20I # 1878,3,Virat Kohli,c Rashid b Jordan,50,40,4,1,125.00
India,T20I # 1878,4,Suryakumar Yadav,c Salt b Rashid,14,10,1,1,140.00
India,T20I # 1878,5,Hardik Pandya,hit wicket b Jordan,63,33,4,5,190.90
India,T20I # 1878,6,Rishabh Pant†,run out (†Buttler/Jordan),6,4,1,0,150.00
India,T20I # 1878,7,Ravichandran Ashwin,not out ,0,0,0,0,-
England,T20I # 1878,1,Jos Buttler(c)†,not out ,80,49,9,3,163.26
England,T20I # 1878,2,Alex Hales,not out ,86,47,4,7,182.97
Pakistan,T20I # 1879,1,Mohammad Rizwan†, b Curran,15,14,0,1,107.14
Pakistan,T20I # 1879,2,Babar Azam(c),c & b Rashid,32,28,2,0,114.28
Pakistan,T20I # 1879,3,Mohammad Haris,c Stokes b Rashid,8,12,1,0,66.66
Pakistan,T20I # 1879,4,Shan Masood,c Livingstone b Curran,38,28,2,1,135.71
Pakistan,T20I # 1879,5,Iftikhar Ahmed,c †Buttler b Stokes,0,6,0,0,0.00
Pakistan,T20I # 1879,6,Shadab Khan,c Woakes b Jordan,20,14,2,0,142.85
Pakistan,T20I # 1879,7,Mohammad Nawaz,c Livingstone b Curran,5,7,0,0,71.42
Pakistan,T20I # 1879,8,Mohammad Wasim,c Livingstone b Jordan,4,8,0,0,50.00
Pakistan,T20I # 1879,9,Shaheen Shah Afridi,not out ,5,3,1,0,166.66
Pakistan,T20I # 1879,10,Haris Rauf,not out ,1,1,0,0,100.00
England,T20I # 1879,1,Jos Buttler(c)†,c †Mohammad Rizwan b Haris Rauf,26,17,3,1,152.94
England,T20I # 1879,2,Alex Hales, b Shaheen Shah Afridi,1,2,0,0,50.00
England,T20I # 1879,3,Phil Salt,c Iftikhar Ahmed b Haris Rauf,10,9,2,0,111.11
England,T20I # 1879,4,Ben Stokes,not out ,52,49,5,1,106.12
England,T20I # 1879,5,Harry Brook,c Shaheen Shah Afridi b Shadab Khan,20,23,1,0,86.95
England,T20I # 1879,6,Moeen Ali, b Mohammad Wasim,19,13,3,0,146.15
England,T20I # 1879,7,Liam Livingstone,not out ,1,1,0,0,100.00
